"face","suit","value"
"king","spades",10
"queen","spades",10
"jack","spades",10
"ten","spades",10
"nine","spades",9
"eight","spades",8
"seven","spades",7
"six","spades",6
"five","spades",5
"four","spades",4
"three","spades",3
"two","spades",2
"ace","spades",1
"king","clubs",10
"queen","clubs",10
"jack","clubs",10
"ten","clubs",10
"nine","clubs",9
"eight","clubs",8
"seven","clubs",7
"six","clubs",6
"five","clubs",5
"four","clubs",4
"three","clubs",3
"two","clubs",2
"ace","clubs",1
"king","diamonds",10
"queen","diamonds",10
"jack","diamonds",10
"ten","diamonds",10
"nine","diamonds",9
"eight","diamonds",8
"seven","diamonds",7
"six","diamonds",6
"five","diamonds",5
"four","diamonds",4
"three","diamonds",3
"two","diamonds",2
"ace","diamonds",1
"king","hearts",10
"queen","hearts",10
"jack","hearts",10
"ten","hearts",10
"nine","hearts",9
"eight","hearts",8
"seven","hearts",7
"six","hearts",6
"five","hearts",5
"four","hearts",4
"three","hearts",3
"two","hearts",2
"ace","hearts",1